c00027_GL_R17_..	antismash		Terpene	GL_R17_GL16_UP_1_O7.1.1.1
c00054_GL_R17_..	deepbgc	antibacterial		GL_R17_GL16_UP_1_O7.1.1.1
c00054_GL_R17_..	antismash	antibacterial		GL_R17_GL16_UP_1_O7.1.1.1
c01109_GL_R17_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R17_GL16_UP_1_O7.1.1.1
c01109_GL_R17_..	antismash	antibacterial	Saccharide-Terpene	GL_R17_GL16_UP_1_O7.1.1.1
sequence_id	detector	product_activity	product_class	bin
c00043_GL_R18_..	deepbgc	antibacterial	Polyketide	GL_R18_GL16_UP_2_C2.2.1.1.1_sub
c00043_GL_R18_..	antismash	antibacterial	Polyketide	GL_R18_GL16_UP_2_C2.2.1.1.1_sub
c00060_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_C2.2.1.1.1_sub
c00060_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_C2.2.1.1.1_sub
sequence_id	detector	product_activity	product_class	bin
c00639_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_G11_sub
c00639_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_G11_sub
c00675_GL_R18_..	deepbgc	antibacterial	RiPP	GL_R18_GL16_UP_2_G11_sub
c00675_GL_R18_..	antismash	antibacterial	RiPP	GL_R18_GL16_UP_2_G11_sub
c00880_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_G11_sub
c01263_GL_R18_..	antismash			GL_R18_GL16_UP_2_G11_sub
c01278_GL_R18_..	deepbgc	antibacterial	RiPP	GL_R18_GL16_UP_2_G11_sub
c01278_GL_R18_..	antismash	antibacterial	RiPP	GL_R18_GL16_UP_2_G11_sub
c01289_GL_R18_..	deepbgc	antibacterial	Terpene	GL_R18_GL16_UP_2_G11_sub
c01289_GL_R18_..	antismash	antibacterial	Terpene	GL_R18_GL16_UP_2_G11_sub
c01965_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_G11_sub
c01965_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_G11_sub
c02106_GL_R18_..	deepbgc	cytotoxic		GL_R18_GL16_UP_2_G11_sub
c02106_GL_R18_..	antismash	cytotoxic		GL_R18_GL16_UP_2_G11_sub
sequence_id	detector	product_activity	product_class	bin
c00039_GL_R18_..	deepbgc		NRP	GL_R18_GL16_UP_2_G13
c00039_GL_R18_..	antismash		NRP	GL_R18_GL16_UP_2_G13
c00170_GL_R18_..	antismash	antibacterial-antifungal	Saccharide-Terpene	GL_R18_GL16_UP_2_G13
c00341_GL_R18_..	deepbgc	antibacterial	NRP	GL_R18_GL16_UP_2_G13
c00341_GL_R18_..	antismash	antibacterial	NRP	GL_R18_GL16_UP_2_G13
c00367_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_G13
c00367_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_G13
c00506_GL_R18_..	deepbgc	antibacterial	Polyketide	GL_R18_GL16_UP_2_G13
c00506_GL_R18_..	antismash	antibacterial	Polyketide	GL_R18_GL16_UP_2_G13
c00518_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_G13
c00518_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_G13
c00619_GL_R18_..	deepbgc		Other	GL_R18_GL16_UP_2_G13
c00619_GL_R18_..	antismash		Other	GL_R18_GL16_UP_2_G13
c00913_GL_R18_..	deepbgc	antibacterial	Polyketide	GL_R18_GL16_UP_2_G13
c00913_GL_R18_..	antismash	antibacterial	Polyketide	GL_R18_GL16_UP_2_G13
c01047_GL_R18_..	deepbgc	antibacterial	Terpene	GL_R18_GL16_UP_2_G13
c01047_GL_R18_..	antismash	antibacterial	Terpene	GL_R18_GL16_UP_2_G13
sequence_id	detector	product_activity	product_class	bin
c00053_GL_R18_..	antismash		NA	GL_R18_GL16_UP_2_G2.2.1.2
c00064_GL_R18_..	antismash	antibacterial	NA	GL_R18_GL16_UP_2_G2.2.1.2
c00084_GL_R18_..	deepbgc		NA	GL_R18_GL16_UP_2_G2.2.1.2
c00084_GL_R18_..	antismash		NA	GL_R18_GL16_UP_2_G2.2.1.2
c00122_GL_R18_..	deepbgc	antibacterial	NA	GL_R18_GL16_UP_2_G2.2.1.2
c00122_GL_R18_..	deepbgc	cytotoxic	NA	GL_R18_GL16_UP_2_G2.2.1.2
c00122_GL_R18_..	antismash		NA	GL_R18_GL16_UP_2_G2.2.1.2
sequence_id	detector	product_activity	product_class	bin
c00333_GL_R18_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R18_GL16_UP_2_G2.2.2
c00333_GL_R18_..	antismash	antibacterial	Saccharide-Terpene	GL_R18_GL16_UP_2_G2.2.2
c00443_GL_R18_..	deepbgc	antibacterial	Terpene	GL_R18_GL16_UP_2_G2.2.2
c00443_GL_R18_..	antismash	antibacterial	Terpene	GL_R18_GL16_UP_2_G2.2.2
c00658_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_G2.2.2
c00658_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_G2.2.2
c00946_GL_R18_..	deepbgc	antibacterial	Terpene	GL_R18_GL16_UP_2_G2.2.2
c00946_GL_R18_..	antismash	antibacterial	Terpene	GL_R18_GL16_UP_2_G2.2.2
c01020_GL_R18_..	antismash	antibacterial	Polyketide	GL_R18_GL16_UP_2_G2.2.2
sequence_id	detector	product_activity	product_class	bin
c00034_GL_R18_..	deepbgc	antibacterial	NRP	GL_R18_GL16_UP_2_G5
c00034_GL_R18_..	antismash	antibacterial	NRP	GL_R18_GL16_UP_2_G5
c00235_GL_R18_..	antismash	antibacterial	Saccharide	GL_R18_GL16_UP_2_G5
c00278_GL_R18_..	antismash	antibacterial	Polyketide	GL_R18_GL16_UP_2_G5
c00428_GL_R18_..	deepbgc	antibacterial	NRP	GL_R18_GL16_UP_2_G5
c00428_GL_R18_..	antismash	antibacterial	NRP	GL_R18_GL16_UP_2_G5
c00802_GL_R18_..	deepbgc	antibacterial	NRP	GL_R18_GL16_UP_2_G5
c00802_GL_R18_..	antismash	antibacterial	NRP	GL_R18_GL16_UP_2_G5
c00918_GL_R18_..	deepbgc	inhibitor	NRP	GL_R18_GL16_UP_2_G5
c00918_GL_R18_..	antismash	inhibitor	NRP	GL_R18_GL16_UP_2_G5
c00942_GL_R18_..	deepbgc	antibacterial	NRP-Polyketide	GL_R18_GL16_UP_2_G5
c00942_GL_R18_..	antismash	antibacterial	NRP-Polyketide	GL_R18_GL16_UP_2_G5
c00944_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_G5
c00944_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_G5
c00975_GL_R18_..	deepbgc	cytotoxic		GL_R18_GL16_UP_2_G5
c00975_GL_R18_..	antismash	cytotoxic		GL_R18_GL16_UP_2_G5
sequence_id	detector	product_activity	product_class	bin
c00276_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_G6.2.1.3
c00276_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_G6.2.1.3
c00534_GL_R18_..	deepbgc	antibacterial	Polyketide	GL_R18_GL16_UP_2_G6.2.1.3
c00534_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_G6.2.1.3
c00614_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_G6.2.1.3
c00614_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_G6.2.1.3
c00614_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_G6.2.1.3
sequence_id	detector	product_activity	product_class	bin
c00053_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_G8.2
c00053_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_G8.2
c00392_GL_R18_..	antismash		Terpene	GL_R18_GL16_UP_2_G8.2
c00768_GL_R18_..	deepbgc	antibacterial	RiPP	GL_R18_GL16_UP_2_G8.2
c00768_GL_R18_..	antismash	antibacterial	RiPP	GL_R18_GL16_UP_2_G8.2
c00874_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_G8.2
c00874_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_G8.2
sequence_id	detector	product_activity	product_class	bin
c01671_GL_R18_..	deepbgc	antibacterial	NA	GL_R18_GL16_UP_2_L15_sub
c01671_GL_R18_..	antismash	antibacterial	NA	GL_R18_GL16_UP_2_L15_sub
sequence_id	detector	product_activity	product_class	bin
c00003_GL_R18_..	antismash		Terpene	GL_R18_GL16_UP_2_L19
c00233_GL_R18_..	deepbgc	antibacterial	Polyketide	GL_R18_GL16_UP_2_L19
c00233_GL_R18_..	antismash	antibacterial	Polyketide	GL_R18_GL16_UP_2_L19
c00708_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_L19
c00708_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_L19
c00777_GL_R18_..	deepbgc	antibacterial	Terpene	GL_R18_GL16_UP_2_L19
c00777_GL_R18_..	antismash	antibacterial	Terpene	GL_R18_GL16_UP_2_L19
c01016_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_L19
c01016_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_L19
sequence_id	detector	product_activity	product_class	bin
c00508_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_L21
c00508_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_L21
c01190_GL_R18_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R18_GL16_UP_2_L21
c01190_GL_R18_..	antismash	antibacterial	Saccharide-Terpene	GL_R18_GL16_UP_2_L21
c01213_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_L21
c01213_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_L21
sequence_id	detector	product_activity	product_class	bin
c00430_GL_R18_..	deepbgc	antibacterial	NA	GL_R18_GL16_UP_2_L25
c00430_GL_R18_..	antismash	antibacterial	NA	GL_R18_GL16_UP_2_L25
sequence_id	detector	product_activity	product_class	bin
c00231_GL_R18_..	deepbgc	inhibitor	NRP	GL_R18_GL16_UP_2_L7.1.1.3
c00231_GL_R18_..	antismash	inhibitor	NRP	GL_R18_GL16_UP_2_L7.1.1.3
c00249_GL_R18_..	deepbgc	inhibitor	NRP	GL_R18_GL16_UP_2_L7.1.1.3
c00249_GL_R18_..	antismash	inhibitor	NRP	GL_R18_GL16_UP_2_L7.1.1.3
c00251_GL_R18_..	deepbgc	inhibitor	NRP	GL_R18_GL16_UP_2_L7.1.1.3
c00251_GL_R18_..	antismash	inhibitor	NRP	GL_R18_GL16_UP_2_L7.1.1.3
c00411_GL_R18_..	deepbgc	inhibitor	NRP	GL_R18_GL16_UP_2_L7.1.1.3
c00411_GL_R18_..	antismash	inhibitor	NRP	GL_R18_GL16_UP_2_L7.1.1.3
c00442_GL_R18_..	deepbgc	antibacterial	NRP	GL_R18_GL16_UP_2_L7.1.1.3
c00442_GL_R18_..	antismash	antibacterial	NRP	GL_R18_GL16_UP_2_L7.1.1.3
c00662_GL_R18_..	deepbgc	antibacterial	NRP	GL_R18_GL16_UP_2_L7.1.1.3
c00662_GL_R18_..	antismash	antibacterial	NRP	GL_R18_GL16_UP_2_L7.1.1.3
c00900_GL_R18_..	deepbgc	antibacterial	RiPP	GL_R18_GL16_UP_2_L7.1.1.3
c00900_GL_R18_..	antismash	antibacterial	RiPP	GL_R18_GL16_UP_2_L7.1.1.3
sequence_id	detector	product_activity	product_class	bin
c00011_GL_R18_..	deepbgc	antibacterial	NRP-Polyketide	GL_R18_GL16_UP_2_L7.2.1.1.6_sub
c00011_GL_R18_..	antismash	antibacterial	NRP-Polyketide	GL_R18_GL16_UP_2_L7.2.1.1.6_sub
sequence_id	detector	product_activity	product_class	bin
c00943_GL_R18_..	deepbgc	antibacterial	Terpene	GL_R18_GL16_UP_2_L9
c00943_GL_R18_..	antismash	antibacterial	Terpene	GL_R18_GL16_UP_2_L9
c01171_GL_R18_..	deepbgc	cytotoxic		GL_R18_GL16_UP_2_L9
c01171_GL_R18_..	antismash	cytotoxic		GL_R18_GL16_UP_2_L9
sequence_id	detector	product_activity	product_class	bin
c00448_GL_R18_..	deepbgc	antibacterial	Polyketide	GL_R18_GL16_UP_2_maxbin_res.006.fasta_sub
c00448_GL_R18_..	antismash	antibacterial	Polyketide	GL_R18_GL16_UP_2_maxbin_res.006.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00340_GL_R18_..	deepbgc		Terpene	GL_R18_GL16_UP_2_maxbin_res.019.fasta_sub
c00340_GL_R18_..	antismash		Terpene	GL_R18_GL16_UP_2_maxbin_res.019.fasta_sub
c00403_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_maxbin_res.019.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00015_GL_R18_..	deepbgc	antibacterial	NRP	GL_R18_GL16_UP_2_maxbin_res.020.fasta_sub
c00015_GL_R18_..	antismash	antibacterial	NRP	GL_R18_GL16_UP_2_maxbin_res.020.fasta_sub
c00538_GL_R18_..	deepbgc	antibacterial	RiPP	GL_R18_GL16_UP_2_maxbin_res.020.fasta_sub
c00538_GL_R18_..	antismash	antibacterial	RiPP	GL_R18_GL16_UP_2_maxbin_res.020.fasta_sub
c00594_GL_R18_..	deepbgc			GL_R18_GL16_UP_2_maxbin_res.020.fasta_sub
c00594_GL_R18_..	antismash			GL_R18_GL16_UP_2_maxbin_res.020.fasta_sub
c00612_GL_R18_..	deepbgc	antibacterial	RiPP	GL_R18_GL16_UP_2_maxbin_res.020.fasta_sub
c00612_GL_R18_..	antismash	antibacterial	RiPP	GL_R18_GL16_UP_2_maxbin_res.020.fasta_sub
c01069_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_maxbin_res.020.fasta_sub
c01069_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_maxbin_res.020.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00232_GL_R18_..	antismash	antibacterial	Saccharide-Terpene	GL_R18_GL16_UP_2_maxbin_res.023.fasta_sub
c00299_GL_R18_..	deepbgc	antibacterial	RiPP	GL_R18_GL16_UP_2_maxbin_res.023.fasta_sub
c00299_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_maxbin_res.023.fasta_sub
c00307_GL_R18_..	deepbgc	antibacterial	RiPP	GL_R18_GL16_UP_2_maxbin_res.023.fasta_sub
c00307_GL_R18_..	antismash	antibacterial	RiPP	GL_R18_GL16_UP_2_maxbin_res.023.fasta_sub
c00348_GL_R18_..	deepbgc	antibacterial	NRP	GL_R18_GL16_UP_2_maxbin_res.023.fasta_sub
c00348_GL_R18_..	antismash	antibacterial	NRP	GL_R18_GL16_UP_2_maxbin_res.023.fasta_sub
c00585_GL_R18_..	deepbgc	antibacterial	RiPP	GL_R18_GL16_UP_2_maxbin_res.023.fasta_sub
c00585_GL_R18_..	antismash	antibacterial	RiPP	GL_R18_GL16_UP_2_maxbin_res.023.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00101_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_maxbin_res.028.fasta_sub
c00101_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_maxbin_res.028.fasta_sub
c00513_GL_R18_..	deepbgc	antibacterial	NRP	GL_R18_GL16_UP_2_maxbin_res.028.fasta_sub
c00513_GL_R18_..	antismash	antibacterial	NRP	GL_R18_GL16_UP_2_maxbin_res.028.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00029_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_maxbin_res.033.fasta_sub
c00029_GL_R18_..	antismash	antibacterial	RiPP	GL_R18_GL16_UP_2_maxbin_res.033.fasta_sub
c00762_GL_R18_..	deepbgc	antibacterial	Polyketide	GL_R18_GL16_UP_2_maxbin_res.033.fasta_sub
c00762_GL_R18_..	antismash		Polyketide	GL_R18_GL16_UP_2_maxbin_res.033.fasta_sub
c01123_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_maxbin_res.033.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00377_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_maxbin_res.042.fasta_sub
c00377_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_maxbin_res.042.fasta_sub
c00393_GL_R18_..	deepbgc	antibacterial	RiPP	GL_R18_GL16_UP_2_maxbin_res.042.fasta_sub
c00393_GL_R18_..	deepbgc	antibacterial	RiPP	GL_R18_GL16_UP_2_maxbin_res.042.fasta_sub
c00393_GL_R18_..	antismash	antibacterial	RiPP	GL_R18_GL16_UP_2_maxbin_res.042.fasta_sub
c00501_GL_R18_..	deepbgc		NRP	GL_R18_GL16_UP_2_maxbin_res.042.fasta_sub
c00501_GL_R18_..	antismash		NRP	GL_R18_GL16_UP_2_maxbin_res.042.fasta_sub
c00572_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_maxbin_res.042.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00263_GL_R18_..	deepbgc	antibacterial	Terpene	GL_R18_GL16_UP_2_maxbin_res.056.fasta_sub
c00263_GL_R18_..	antismash	antibacterial	Terpene	GL_R18_GL16_UP_2_maxbin_res.056.fasta_sub
c00609_GL_R18_..	deepbgc	antibacterial	NRP	GL_R18_GL16_UP_2_maxbin_res.056.fasta_sub
c00609_GL_R18_..	antismash	antibacterial	NRP	GL_R18_GL16_UP_2_maxbin_res.056.fasta_sub
c01116_GL_R18_..	deepbgc	inhibitor	NRP	GL_R18_GL16_UP_2_maxbin_res.056.fasta_sub
c01116_GL_R18_..	antismash	inhibitor	NRP	GL_R18_GL16_UP_2_maxbin_res.056.fasta_sub
c01397_GL_R18_..	deepbgc	antibacterial	NRP	GL_R18_GL16_UP_2_maxbin_res.056.fasta_sub
c01397_GL_R18_..	antismash	antibacterial	NRP	GL_R18_GL16_UP_2_maxbin_res.056.fasta_sub
c01452_GL_R18_..	deepbgc	antibacterial	NRP	GL_R18_GL16_UP_2_maxbin_res.056.fasta_sub
c01452_GL_R18_..	antismash	antibacterial	NRP	GL_R18_GL16_UP_2_maxbin_res.056.fasta_sub
c01698_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_maxbin_res.056.fasta_sub
c01698_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_maxbin_res.056.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00001_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_O1_sub
c00004_GL_R18_..	deepbgc	antibacterial	Terpene	GL_R18_GL16_UP_2_O1_sub
c00004_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_O1_sub
c00034_GL_R18_..	deepbgc	cytotoxic	Polyketide	GL_R18_GL16_UP_2_O1_sub
c00034_GL_R18_..	antismash		Polyketide	GL_R18_GL16_UP_2_O1_sub
sequence_id	detector	product_activity	product_class	bin
c00221_GL_R18_..	deepbgc	antibacterial	Polyketide	GL_R18_GL16_UP_2_O22.1
c00221_GL_R18_..	antismash	antibacterial	Polyketide	GL_R18_GL16_UP_2_O22.1
c00248_GL_R18_..	deepbgc	antibacterial	NRP-Polyketide	GL_R18_GL16_UP_2_O22.1
c00248_GL_R18_..	antismash	antibacterial	NRP-Polyketide	GL_R18_GL16_UP_2_O22.1
c00262_GL_R18_..	deepbgc	cytotoxic		GL_R18_GL16_UP_2_O22.1
c00262_GL_R18_..	antismash	cytotoxic		GL_R18_GL16_UP_2_O22.1
c00560_GL_R18_..	deepbgc	antibacterial	Polyketide	GL_R18_GL16_UP_2_O22.1
c00560_GL_R18_..	antismash	antibacterial	Polyketide	GL_R18_GL16_UP_2_O22.1
sequence_id	detector	product_activity	product_class	bin
c00055_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_O3.1
c00055_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_O3.1
c00331_GL_R18_..	deepbgc		Terpene	GL_R18_GL16_UP_2_O3.1
c00331_GL_R18_..	antismash		Terpene	GL_R18_GL16_UP_2_O3.1
c00395_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_O3.1
c00395_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_O3.1
c00500_GL_R18_..	deepbgc	antibacterial	Terpene	GL_R18_GL16_UP_2_O3.1
c00500_GL_R18_..	antismash	antibacterial	Terpene	GL_R18_GL16_UP_2_O3.1
c00593_GL_R18_..	deepbgc	antibacterial	RiPP	GL_R18_GL16_UP_2_O3.1
c00593_GL_R18_..	antismash	antibacterial	RiPP	GL_R18_GL16_UP_2_O3.1
c00915_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_O3.1
c00915_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_O3.1
sequence_id	detector	product_activity	product_class	bin
c00153_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_O6.1.2_sub
c00276_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_O6.1.2_sub
c00276_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_O6.1.2_sub
c00353_GL_R18_..	deepbgc	antibacterial	Terpene	GL_R18_GL16_UP_2_O6.1.2_sub
c00353_GL_R18_..	antismash	antibacterial	Terpene	GL_R18_GL16_UP_2_O6.1.2_sub
c00468_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_O6.1.2_sub
c00468_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_O6.1.2_sub
c00468_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_O6.1.2_sub
c00473_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_O6.1.2_sub
c00511_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_O6.1.2_sub
c00511_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_O6.1.2_sub
c00553_GL_R18_..	deepbgc	antibacterial	Polyketide	GL_R18_GL16_UP_2_O6.1.2_sub
c00553_GL_R18_..	antismash	antibacterial	Polyketide	GL_R18_GL16_UP_2_O6.1.2_sub
c00728_GL_R18_..	deepbgc	antibacterial	Terpene	GL_R18_GL16_UP_2_O6.1.2_sub
c00728_GL_R18_..	antismash	antibacterial	Terpene	GL_R18_GL16_UP_2_O6.1.2_sub
c00776_GL_R18_..	deepbgc	inhibitor		GL_R18_GL16_UP_2_O6.1.2_sub
c00776_GL_R18_..	antismash	inhibitor		GL_R18_GL16_UP_2_O6.1.2_sub
c00921_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_O6.1.2_sub
c00921_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_O6.1.2_sub
sequence_id	detector	product_activity	product_class	bin
c00067_GL_R18_..	deepbgc		Terpene	GL_R18_GL16_UP_2_P42
c00067_GL_R18_..	antismash		Terpene	GL_R18_GL16_UP_2_P42
c00068_GL_R18_..	deepbgc	cytotoxic		GL_R18_GL16_UP_2_P42
c00068_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_P42
c00068_GL_R18_..	antismash	cytotoxic		GL_R18_GL16_UP_2_P42
c00080_GL_R18_..	deepbgc	antibacterial		GL_R18_GL16_UP_2_P42
c00080_GL_R18_..	antismash	antibacterial		GL_R18_GL16_UP_2_P42
sequence_id	detector	product_activity	product_class	bin
c00821_GL_R19_..	deepbgc	antibacterial	NA	GL_R19_GL16_UP_3_C16_sub
c00821_GL_R19_..	antismash	antibacterial	NA	GL_R19_GL16_UP_3_C16_sub
sequence_id	detector	product_activity	product_class	bin
c00284_GL_R19_..	deepbgc	antibacterial	Terpene	GL_R19_GL16_UP_3_G12.1.2.1.2
c00284_GL_R19_..	antismash	antibacterial	Terpene	GL_R19_GL16_UP_3_G12.1.2.1.2
c00502_GL_R19_..	deepbgc	antibacterial-antifungal	Polyketide	GL_R19_GL16_UP_3_G12.1.2.1.2
c00502_GL_R19_..	antismash	antibacterial	Polyketide	GL_R19_GL16_UP_3_G12.1.2.1.2
c00570_GL_R19_..	deepbgc	antibacterial		GL_R19_GL16_UP_3_G12.1.2.1.2
c00570_GL_R19_..	antismash	antibacterial		GL_R19_GL16_UP_3_G12.1.2.1.2
c00611_GL_R19_..	deepbgc	antibacterial	Saccharide	GL_R19_GL16_UP_3_G12.1.2.1.2
c00611_GL_R19_..	deepbgc	antibacterial		GL_R19_GL16_UP_3_G12.1.2.1.2
c00611_GL_R19_..	antismash	antibacterial	Saccharide	GL_R19_GL16_UP_3_G12.1.2.1.2
sequence_id	detector	product_activity	product_class	bin
c00052_GL_R19_..	deepbgc	antibacterial	Terpene	GL_R19_GL16_UP_3_G1.2.2.2.4
c00052_GL_R19_..	antismash	antibacterial	Terpene	GL_R19_GL16_UP_3_G1.2.2.2.4
c00070_GL_R19_..	antismash	antibacterial		GL_R19_GL16_UP_3_G1.2.2.2.4
sequence_id	detector	product_activity	product_class	bin
c00332_GL_R19_..	deepbgc	inhibitor	NRP	GL_R19_GL16_UP_3_G13
c00332_GL_R19_..	antismash	inhibitor	NRP	GL_R19_GL16_UP_3_G13
c00550_GL_R19_..	deepbgc	antibacterial		GL_R19_GL16_UP_3_G13
c00550_GL_R19_..	antismash	antibacterial		GL_R19_GL16_UP_3_G13
c01108_GL_R19_..	deepbgc	antibacterial		GL_R19_GL16_UP_3_G13
c01108_GL_R19_..	antismash	antibacterial		GL_R19_GL16_UP_3_G13
c01125_GL_R19_..	deepbgc	antibacterial	Terpene	GL_R19_GL16_UP_3_G13
c01125_GL_R19_..	antismash	antibacterial	Terpene	GL_R19_GL16_UP_3_G13
c01218_GL_R19_..	deepbgc	antibacterial		GL_R19_GL16_UP_3_G13
c01218_GL_R19_..	antismash	antibacterial		GL_R19_GL16_UP_3_G13
sequence_id	detector	product_activity	product_class	bin
c00102_GL_R19_..	deepbgc	antibacterial	Polyketide	GL_R19_GL16_UP_3_G15.1_sub
c00102_GL_R19_..	antismash	antibacterial	Polyketide	GL_R19_GL16_UP_3_G15.1_sub
c00501_GL_R19_..	deepbgc	antibacterial	Polyketide	GL_R19_GL16_UP_3_G15.1_sub
c00501_GL_R19_..	antismash	antibacterial	Polyketide	GL_R19_GL16_UP_3_G15.1_sub
c00776_GL_R19_..	deepbgc	cytotoxic		GL_R19_GL16_UP_3_G15.1_sub
c00776_GL_R19_..	antismash	cytotoxic		GL_R19_GL16_UP_3_G15.1_sub
sequence_id	detector	product_activity	product_class	bin
c00012_GL_R19_..	deepbgc	antibacterial	NRP	GL_R19_GL16_UP_3_G19
c00012_GL_R19_..	antismash		NRP	GL_R19_GL16_UP_3_G19
c00079_GL_R19_..	deepbgc		Terpene	GL_R19_GL16_UP_3_G19
c00079_GL_R19_..	antismash		Terpene	GL_R19_GL16_UP_3_G19
c00096_GL_R19_..	deepbgc	antibacterial	Polyketide	GL_R19_GL16_UP_3_G19
c00096_GL_R19_..	antismash	antibacterial	Polyketide	GL_R19_GL16_UP_3_G19
c00194_GL_R19_..	deepbgc	antibacterial		GL_R19_GL16_UP_3_G19
c00194_GL_R19_..	antismash	antibacterial		GL_R19_GL16_UP_3_G19
c00310_GL_R19_..	deepbgc		NRP	GL_R19_GL16_UP_3_G19
c00310_GL_R19_..	antismash		NRP	GL_R19_GL16_UP_3_G19
c00376_GL_R19_..	deepbgc	antibacterial		GL_R19_GL16_UP_3_G19
c00376_GL_R19_..	antismash			GL_R19_GL16_UP_3_G19
c00521_GL_R19_..	deepbgc	antibacterial		GL_R19_GL16_UP_3_G19
